Vehicle ID: 788656, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 35032, Year: 2018, Miles: 282395, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788656_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 788657, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: M2 106, Price: 43025, Year: 2018, Miles: 256585, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788657_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 788661, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 53508, Year: 2018, Miles: 164250, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788661_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 788663, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 30800, Year: 2018, Miles: 431280, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788663_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788664, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 42728, Year: 2018, Miles: 398628, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788664_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788665, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 33165, Year: 2018, Miles: 370268, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788665_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788666, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 35150, Year: 2018, Miles: 355000, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788666_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788667, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: CASCADIA 125, Price: 39790, Year: 2018, Miles: 319311, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788667_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788686, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: M2 106, Price: 28000, Year: 2019, Miles: 335355, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: 
Vehicle ID: 788777, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: M2 106, Price: 42750, Year: 2018, Miles: 234736, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788777_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 788798, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: 4300, Price: 37750, Year: 2018, Miles: 242279, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788798_2018_INTL_4300_FL-1.jpg
Vehicle ID: 788804, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: CASCADIA 125, Price: 27500, Year: 2018, Miles: 642430, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: MANUAL, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788804_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788855, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 68204, Year: 2018, Miles: 134742, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788855_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 788860, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 30300, Year: 2018, Miles: 381336, Gross Weight: 65000, Rear Axle Type: SINGLE AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788860_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788872, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: 4300, Price: 50750, Year: 2018, Miles: 221529, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788872_2018_INTL_4300_FL-1.jpg
Vehicle ID: 788907, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 48908, Year: 2018, Miles: 287837, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788907_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788908, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 39029, Year: 2018, Miles: 325159, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788908_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788909, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 35611, Year: 2018, Miles: 351456, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788909_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788910, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 42300, Year: 2018, Miles: 285959, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788910_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788911, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 30800, Year: 2018, Miles: 395014, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788911_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788976, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 35270, Year: 2018, Miles: 292172, Gross Weight: 65000, Rear Axle Type: SINGLE AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788976_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788993, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 30800, Year: 2018, Miles: 467593, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788993_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 788994, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 30800, Year: 2018, Miles: 458704, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/788994_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 789208, Vehicle Condition: Ryder Re-Classified, Make: ISUZU, Model: NPR, Price: 10495, Year: 2018, Miles: 311052, Gross Weight: 14500, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789208_2018_ISUZ_NPR_FL-1.jpg
Vehicle ID: 789211, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 56544, Year: 2018, Miles: 258554, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789211_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 789319, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: NEW CASCADIA PX12664, Price: 48161, Year: 2019, Miles: 320300, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789319_2019_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 789320, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: NEW CASCADIA PX12664, Price: 51178, Year: 2019, Miles: 199384, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789320_2019_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 789398, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 31800, Year: 2018, Miles: 496740, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789398_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 789435, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: M2 106, Price: 56498, Year: 2019, Miles: 160727, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789435_2019_FRTL_M2_106_FL-1.jpg
Vehicle ID: 789446, Vehicle Condition: Ryder Re-Classified, Make: FREIGHTLINER, Model: NEW CASCADIA PX12664, Price: 12997, Year: 2019, Miles: 711120, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789446_2019_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 789466, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 35367, Year: 2018, Miles: 345635, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789466_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 789469, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 30800, Year: 2018, Miles: 435093, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789469_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 789492, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: NEW CASCADIA PX12664, Price: 50956, Year: 2019, Miles: 243789, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789492_2019_FRTL_NEW_CASCADIA_PX12664_FL-1.jpg
Vehicle ID: 789517, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 31800, Year: 2018, Miles: 207704, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789517_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 789631, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: nan, Year: 2018, Miles: 202311, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789631_2018_GERL_UCTC_53%27_FL-1.jpg
Vehicle ID: 789654, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: nan, Year: 2018, Miles: 446551, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789654_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 789656, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: nan, Year: 2018, Miles: 676525, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789656_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 789696, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 27500, Year: 2018, Miles: 530014, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789696_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 789708, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 29800, Year: 2018, Miles: 225466, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789708_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 789712, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 31800, Year: 2018, Miles: 207751, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789712_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 789720, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: nan, Year: 2018, Miles: 348061, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789720_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 789728, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 28798, Year: 2018, Miles: 323093, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789728_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 789791, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: CASCADIA 125, Price: 43188, Year: 2019, Miles: 350862, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789791_2019_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 789835, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: nan, Year: 2018, Miles: 463391, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789835_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 789917, Vehicle Condition: nan, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 29800, Year: 2018, Miles: 472519, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789917_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 789918, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: CASCADIA 125, Price: 31800, Year: 2018, Miles: 488507, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789918_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 789936, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 27363, Year: 2018, Miles: 312571, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789936_2018_FRTL_M2_106_FL-1.jpg
Vehicle ID: 789972, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 30800, Year: 2018, Miles: 421243, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789972_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 789973, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 39679, Year: 2018, Miles: 320162, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789973_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 789977, Vehicle Condition: nan, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 29800, Year: 2018, Miles: 231937, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789977_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 789985, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: 4300, Price: 48451, Year: 2018, Miles: 156187, Gross Weight: 25999, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/789985_2018_INTL_4300_FL-1.jpg
Vehicle ID: 790018, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: 4300, Price: 31062, Year: 2018, Miles: 272293, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790018_2018_INTL_4300_FL-1.jpg
Vehicle ID: 790029, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: 4300, Price: 51209, Year: 2018, Miles: 139481, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790029_2018_INTL_4300_FL-1.jpg
Vehicle ID: 790056, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 27500, Year: 2018, Miles: 485194, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790056_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 790070, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 31800, Year: 2018, Miles: 235264, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790070_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 790115, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 36934, Year: 2018, Miles: 341274, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790115_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 790117, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 61183, Year: 2019, Miles: 217127, Gross Weight: 33000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790117_2019_FRTL_M2_106_FL-1.jpg
Vehicle ID: 790129, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 27500, Year: 2018, Miles: 450531, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790129_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 790134, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: nan, Year: 2018, Miles: 389812, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790134_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 790135, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: 27500, Year: 2018, Miles: 343875, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto Shift, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790135_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 790143, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER, Model: CASCADIA 125, Price: 31631, Year: 2018, Miles: 374375, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790143_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 790182, Vehicle Condition: Ryder Verified, Make: NAVISTAR INTERNATIONAL, Model: 4300, Price: 38000, Year: 2018, Miles: 237998, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790182_2018_INTL_4300_FL-1.jpg
Vehicle ID: 790301, Vehicle Condition: Ryder Re-Classified, Make: NAVISTAR INTERNATIONAL, Model: LT625 DAYCAB T/A, Price: nan, Year: 2018, Miles: 375718, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790301_2018_INTL_LT625_DAYCAB_T/A_FL-1.jpg
Vehicle ID: 790487, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: M2 106, Price: 44250, Year: 2019, Miles: 220353, Gross Weight: 26000, Rear Axle Type: SINGLE AXLE, Transmission Type: AUTO, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790487_2019_FRTL_M2_106_FL-1.jpg
Vehicle ID: 790552, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 30000, Year: 2019, Miles: 553685, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: MANUAL, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790552_2019_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 790704, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 34680, Year: 2018, Miles: 498361, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790704_2018_FRTL_CASCADIA_125_FL-1.jpg
Vehicle ID: 790705, Vehicle Condition: Ryder Verified, Make: FREIGHTLINER/MERCEDES, Model: CASCADIA 125, Price: 35329, Year: 2018, Miles: 345934, Gross Weight: 80000, Rear Axle Type: TANDEM AXLE, Transmission Type: Auto, Img Url: https://res.cloudinary.com/ryder-trucks/image/upload/w_auto/q_auto/f_auto/v1/usedtrucks/790705_2018_FRTL_CASCADIA_125_FL-1.jpg
